2024-12-06,FRG-457-LG-3,LG Smart Fridge,Sale,179.0,90.66
2024-12-07,FRG-457-LG-3,LG Smart Fridge,Sale,204.0,90.55
2024-12-07,FRG-457-LG-3,LG Smart Fridge,Sale,234.0,91.32
2024-12-07,FRG-457-LG-3,LG Smart Fridge,Sale,296.0,96.1
2024-12-07,FRG-457-LG-3,LG Smart Fridge,Sale,197.0,87.19
2024-12-07,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,93.9
2024-12-08,FRG-457-LG-3,LG Smart Fridge,Sale,215.0,99.92
2024-12-08,FRG-457-LG-3,LG Smart Fridge,Sale,277.0,90.44
2024-12-08,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,91.65
2024-12-08,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,86.46
2024-12-09,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,87.3
2024-12-09,FRG-457-LG-3,LG Smart Fridge,Sale,211.0,90.2
2024-12-09,FRG-457-LG-3,LG Smart Fridge,Sale,181.0,96.62
2024-12-09,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,95.48
2024-12-10,FRG-457-LG-3,LG Smart Fridge,Sale,251.0,86.01
2024-12-10,FRG-457-LG-3,LG Smart Fridge,Sale,265.0,97.81
2024-12-10,FRG-457-LG-3,LG Smart Fridge,Sale,259.0,98.98
2024-12-10,FRG-457-LG-3,LG Smart Fridge,Sale,265.0,93.96
2024-12-11,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,97.1
2024-12-11,FRG-457-LG-3,LG Smart Fridge,Sale,178.0,99.15
2024-12-11,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,94.26
2024-12-11,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,88.89
2024-12-12,FRG-457-LG-3,LG Smart Fridge,Sale,280.0,94.9
2024-12-12,FRG-457-LG-3,LG Smart Fridge,Sale,203.0,98.52
2024-12-12,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,94.03
2024-12-12,FRG-457-LG-3,LG Smart Fridge,Sale,270.0,88.16
2024-12-13,FRG-457-LG-3,LG Smart Fridge,Sale,265.0,90.36
2024-12-13,FRG-457-LG-3,LG Smart Fridge,Sale,252.0,99.27
2024-12-13,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,90.73
2024-12-13,FRG-457-LG-3,LG Smart Fridge,Sale,200.0,90.84
2024-12-14,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,88.62
2024-12-14,FRG-457-LG-3,LG Smart Fridge,Sale,288.0,91.41
2024-12-14,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,95.78
2024-12-14,FRG-457-LG-3,LG Smart Fridge,Sale,257.0,98.81
2024-12-15,FRG-457-LG-3,LG Smart Fridge,Sale,277.0,86.96
2024-12-15,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,94.04
2024-12-15,FRG-457-LG-3,LG Smart Fridge,Sale,271.0,89.51
2024-12-15,FRG-457-LG-3,LG Smart Fridge,Sale,185.0,97.6
2024-12-16,FRG-457-LG-3,LG Smart Fridge,Sale,246.0,86.76
2024-12-16,FRG-457-LG-3,LG Smart Fridge,Sale,302.0,92.71
2024-12-16,FRG-457-LG-3,LG Smart Fridge,Sale,298.0,94.1
2024-12-16,FRG-457-LG-3,LG Smart Fridge,Sale,292.0,87.26
2024-12-17,FRG-457-LG-3,LG Smart Fridge,Sale,301.0,88.35
2024-12-17,FRG-457-LG-3,LG Smart Fridge,Sale,222.0,94.08
2024-12-17,FRG-457-LG-3,LG Smart Fridge,Sale,265.0,93.71
2024-12-17,FRG-457-LG-3,LG Smart Fridge,Sale,228.0,92.31
2024-12-17,FRG-457-LG-3,LG Smart Fridge,Sale,236.0,91.05
2024-12-18,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,94.54
2024-12-18,FRG-457-LG-3,LG Smart Fridge,Sale,183.0,87.89
2024-12-18,FRG-457-LG-3,LG Smart Fridge,Sale,197.0,99.19
2024-12-18,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,91.0
2024-12-19,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,98.0
2024-12-19,FRG-457-LG-3,LG Smart Fridge,Sale,292.0,97.38
2024-12-19,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,92.62
2024-12-19,FRG-457-LG-3,LG Smart Fridge,Sale,241.0,99.04
2024-12-20,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,89.62
2024-12-20,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,88.19
2024-12-20,FRG-457-LG-3,LG Smart Fridge,Sale,264.0,99.77
2024-12-20,FRG-457-LG-3,LG Smart Fridge,Sale,195.0,90.3
2024-12-21,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,86.17
2024-12-21,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,99.63
2024-12-21,FRG-457-LG-3,LG Smart Fridge,Sale,242.0,97.99
2024-12-21,FRG-457-LG-3,LG Smart Fridge,Sale,264.0,98.34
2024-12-22,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,95.11
2024-12-22,FRG-457-LG-3,LG Smart Fridge,Sale,230.0,99.68
2024-12-22,FRG-457-LG-3,LG Smart Fridge,Sale,196.0,86.99
2024-12-22,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,89.63
2024-12-23,FRG-457-LG-3,LG Smart Fridge,Sale,197.0,88.53
2024-12-23,FRG-457-LG-3,LG Smart Fridge,Sale,292.0,99.5
2024-12-23,FRG-457-LG-3,LG Smart Fridge,Sale,202.0,86.2
2024-12-23,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,88.13
2024-12-24,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,94.14
2024-12-24,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,97.15
2024-12-24,FRG-457-LG-3,LG Smart Fridge,Sale,211.0,92.58
2024-12-24,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,86.02
2024-12-25,FRG-457-LG-3,LG Smart Fridge,Sale,259.0,86.94
2024-12-25,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,98.31
2024-12-25,FRG-457-LG-3,LG Smart Fridge,Sale,257.0,92.89
2024-12-25,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,98.74
2024-12-26,FRG-457-LG-3,LG Smart Fridge,Sale,198.0,97.5
2024-12-26,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,87.28
2024-12-26,FRG-457-LG-3,LG Smart Fridge,Sale,300.0,89.03
2024-12-26,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,94.1
2024-12-26,FRG-457-LG-3,LG Smart Fridge,Sale,257.0,94.3
2024-12-27,FRG-457-LG-3,LG Smart Fridge,Sale,208.0,87.56
2024-12-27,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,93.46
2024-12-27,FRG-457-LG-3,LG Smart Fridge,Sale,200.0,93.8
2024-12-27,FRG-457-LG-3,LG Smart Fridge,Sale,271.0,86.7
2024-12-28,FRG-457-LG-3,LG Smart Fridge,Sale,210.0,90.72
2024-12-28,FRG-457-LG-3,LG Smart Fridge,Sale,222.0,88.9
2024-12-28,FRG-457-LG-3,LG Smart Fridge,Sale,279.0,92.88
2024-12-28,FRG-457-LG-3,LG Smart Fridge,Sale,215.0,98.18
2024-12-29,FRG-457-LG-3,LG Smart Fridge,Sale,246.0,89.11
2024-12-29,FRG-457-LG-3,LG Smart Fridge,Sale,200.0,95.77
2024-12-29,FRG-457-LG-3,LG Smart Fridge,Sale,302.0,95.95
2024-12-29,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,97.41
2024-12-30,FRG-457-LG-3,LG Smart Fridge,Sale,295.0,95.74
2024-12-30,FRG-457-LG-3,LG Smart Fridge,Sale,203.0,95.46
2024-12-30,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,94.54
2024-12-30,FRG-457-LG-3,LG Smart Fridge,Sale,192.0,97.74
2024-12-31,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,87.35
2024-12-31,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,89.2
2024-12-31,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,99.89
2024-12-31,FRG-457-LG-3,LG Smart Fridge,Sale,288.0,89.06
2025-01-01,FRG-457-LG-3,LG Smart Fridge,Sale,224.0,89.41
2025-01-01,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,97.44
2025-01-01,FRG-457-LG-3,LG Smart Fridge,Sale,206.0,98.18
2025-01-01,FRG-457-LG-3,LG Smart Fridge,Sale,293.0,91.06
2025-01-02,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,94.59
2025-01-02,FRG-457-LG-3,LG Smart Fridge,Sale,266.0,86.1
2025-01-02,FRG-457-LG-3,LG Smart Fridge,Sale,294.0,98.46
2025-01-02,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,87.41
2025-01-03,FRG-457-LG-3,LG Smart Fridge,Sale,280.0,87.84
2025-01-03,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,91.64
2025-01-03,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,87.29
2025-01-03,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,98.21
2025-01-04,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,88.88
2025-01-04,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,86.36
2025-01-04,FRG-457-LG-3,LG Smart Fridge,Sale,296.0,90.08
2025-01-04,FRG-457-LG-3,LG Smart Fridge,Sale,276.0,98.81
2025-01-04,FRG-457-LG-3,LG Smart Fridge,Sale,243.0,98.42
2025-01-05,FRG-457-LG-3,LG Smart Fridge,Sale,254.0,96.32
2025-01-05,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,86.92
2025-01-05,FRG-457-LG-3,LG Smart Fridge,Sale,249.0,98.28
2025-01-05,FRG-457-LG-3,LG Smart Fridge,Sale,289.0,86.9
2025-01-06,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,87.19
2025-01-06,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,94.88
2025-01-06,FRG-457-LG-3,LG Smart Fridge,Sale,281.0,96.23
2025-01-06,FRG-457-LG-3,LG Smart Fridge,Sale,294.0,91.38
2025-01-07,FRG-457-LG-3,LG Smart Fridge,Sale,274.0,95.78
2025-01-07,FRG-457-LG-3,LG Smart Fridge,Sale,291.0,98.82
2025-01-07,FRG-457-LG-3,LG Smart Fridge,Sale,187.0,86.18
2025-01-07,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,98.78
2025-01-08,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,96.06
2025-01-08,FRG-457-LG-3,LG Smart Fridge,Sale,185.0,94.75
2025-01-08,FRG-457-LG-3,LG Smart Fridge,Sale,274.0,88.26
2025-01-08,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,90.26
2025-01-09,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,99.46
2025-01-09,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,96.44
2025-01-09,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,88.28
2025-01-09,FRG-457-LG-3,LG Smart Fridge,Sale,230.0,86.27
2025-01-10,FRG-457-LG-3,LG Smart Fridge,Sale,192.0,86.19
2025-01-10,FRG-457-LG-3,LG Smart Fridge,Sale,259.0,87.47
2025-01-10,FRG-457-LG-3,LG Smart Fridge,Sale,190.0,97.3
2025-01-10,FRG-457-LG-3,LG Smart Fridge,Sale,306.0,91.22
2025-01-11,FRG-457-LG-3,LG Smart Fridge,Sale,281.0,95.73
2025-01-11,FRG-457-LG-3,LG Smart Fridge,Sale,266.0,95.25
2025-01-11,FRG-457-LG-3,LG Smart Fridge,Sale,203.0,97.53
2025-01-11,FRG-457-LG-3,LG Smart Fridge,Sale,286.0,87.82
2025-01-12,FRG-457-LG-3,LG Smart Fridge,Sale,224.0,90.89
2025-01-12,FRG-457-LG-3,LG Smart Fridge,Sale,237.0,88.34
2025-01-12,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,94.17
2025-01-12,FRG-457-LG-3,LG Smart Fridge,Sale,227.0,87.3
2025-01-13,FRG-457-LG-3,LG Smart Fridge,Sale,187.0,97.31
2025-01-13,FRG-457-LG-3,LG Smart Fridge,Sale,188.0,94.37
2025-01-13,FRG-457-LG-3,LG Smart Fridge,Sale,204.0,92.47
2025-01-13,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,86.1
2025-01-13,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,89.55
2025-01-14,FRG-457-LG-3,LG Smart Fridge,Sale,243.0,90.01
2025-01-14,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,89.27
2025-01-14,FRG-457-LG-3,LG Smart Fridge,Sale,216.0,91.7
2025-01-14,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,87.99
2025-01-15,FRG-457-LG-3,LG Smart Fridge,Sale,200.0,97.56
2025-01-15,FRG-457-LG-3,LG Smart Fridge,Sale,196.0,99.87
2025-01-15,FRG-457-LG-3,LG Smart Fridge,Sale,221.0,89.02
2025-01-15,FRG-457-LG-3,LG Smart Fridge,Sale,184.0,87.73
2025-01-16,FRG-457-LG-3,LG Smart Fridge,Sale,303.0,90.73
2025-01-16,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,87.45
2025-01-16,FRG-457-LG-3,LG Smart Fridge,Sale,197.0,98.5
2025-01-16,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,90.11
2025-01-17,FRG-457-LG-3,LG Smart Fridge,Sale,204.0,89.86
2025-01-17,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,93.34
2025-01-17,FRG-457-LG-3,LG Smart Fridge,Sale,280.0,86.36
2025-01-17,FRG-457-LG-3,LG Smart Fridge,Sale,218.0,94.18
2025-01-18,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,86.65
2025-01-18,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,91.26
2025-01-18,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,93.83
2025-01-18,FRG-457-LG-3,LG Smart Fridge,Sale,304.0,86.11
2025-01-19,FRG-457-LG-3,LG Smart Fridge,Sale,243.0,97.19
2025-01-19,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,89.2
2025-01-19,FRG-457-LG-3,LG Smart Fridge,Sale,264.0,95.75
2025-01-19,FRG-457-LG-3,LG Smart Fridge,Sale,288.0,90.82
2025-01-20,FRG-457-LG-3,LG Smart Fridge,Sale,226.0,90.62
2025-01-20,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,94.8
2025-01-20,FRG-457-LG-3,LG Smart Fridge,Sale,250.0,98.06
2025-01-20,FRG-457-LG-3,LG Smart Fridge,Sale,293.0,88.73
2025-01-21,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,97.04
2025-01-21,FRG-457-LG-3,LG Smart Fridge,Sale,208.0,95.59
2025-01-21,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,95.07
2025-01-21,FRG-457-LG-3,LG Smart Fridge,Sale,308.0,90.08
2025-01-22,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,92.65
2025-01-22,FRG-457-LG-3,LG Smart Fridge,Sale,200.0,92.76
2025-01-22,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,92.15
2025-01-22,FRG-457-LG-3,LG Smart Fridge,Sale,239.0,96.24
2025-01-23,FRG-457-LG-3,LG Smart Fridge,Sale,307.0,94.28
2025-01-23,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,97.68
2025-01-23,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,95.83
2025-01-23,FRG-457-LG-3,LG Smart Fridge,Sale,233.0,97.99
2025-01-23,FRG-457-LG-3,LG Smart Fridge,Sale,221.0,86.17
2025-01-24,FRG-457-LG-3,LG Smart Fridge,Sale,223.0,87.95
2025-01-24,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,95.66
2025-01-24,FRG-457-LG-3,LG Smart Fridge,Sale,302.0,98.32
2025-01-24,FRG-457-LG-3,LG Smart Fridge,Sale,274.0,91.36
2025-01-25,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,86.53
2025-01-25,FRG-457-LG-3,LG Smart Fridge,Sale,196.0,91.25
2025-01-25,FRG-457-LG-3,LG Smart Fridge,Sale,289.0,91.95
2025-01-25,FRG-457-LG-3,LG Smart Fridge,Sale,304.0,96.08
2025-01-26,FRG-457-LG-3,LG Smart Fridge,Sale,206.0,91.4
2025-01-26,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,99.41
2025-01-26,FRG-457-LG-3,LG Smart Fridge,Sale,290.0,86.19
2025-01-26,FRG-457-LG-3,LG Smart Fridge,Sale,199.0,98.21
2025-01-27,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,95.07
2025-01-27,FRG-457-LG-3,LG Smart Fridge,Sale,305.0,93.88
2025-01-27,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,91.8
2025-01-27,FRG-457-LG-3,LG Smart Fridge,Sale,309.0,92.67
2025-01-28,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,98.66
2025-01-28,FRG-457-LG-3,LG Smart Fridge,Sale,273.0,90.4
2025-01-28,FRG-457-LG-3,LG Smart Fridge,Sale,279.0,87.68
2025-01-28,FRG-457-LG-3,LG Smart Fridge,Sale,265.0,95.86
2025-01-29,FRG-457-LG-3,LG Smart Fridge,Sale,222.0,97.55
2025-01-29,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,98.42
2025-01-29,FRG-457-LG-3,LG Smart Fridge,Sale,295.0,96.91
2025-01-29,FRG-457-LG-3,LG Smart Fridge,Sale,204.0,94.16
2025-01-30,FRG-457-LG-3,LG Smart Fridge,Sale,197.0,95.17
2025-01-30,FRG-457-LG-3,LG Smart Fridge,Sale,243.0,86.28
2025-01-30,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,96.86
2025-01-30,FRG-457-LG-3,LG Smart Fridge,Sale,298.0,92.19
2025-01-31,FRG-457-LG-3,LG Smart Fridge,Sale,223.0,99.6
2025-01-31,FRG-457-LG-3,LG Smart Fridge,Sale,260.0,90.12
2025-01-31,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,90.73
2025-01-31,FRG-457-LG-3,LG Smart Fridge,Sale,202.0,93.31
2025-02-01,FRG-457-LG-3,LG Smart Fridge,Sale,206.0,95.35
2025-02-01,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,93.65
2025-02-01,FRG-457-LG-3,LG Smart Fridge,Sale,213.0,86.52
2025-02-01,FRG-457-LG-3,LG Smart Fridge,Sale,257.0,96.13
2025-02-01,FRG-457-LG-3,LG Smart Fridge,Sale,269.0,92.18
2025-02-02,FRG-457-LG-3,LG Smart Fridge,Sale,221.0,91.12
2025-02-02,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,90.3
2025-02-02,FRG-457-LG-3,LG Smart Fridge,Sale,285.0,96.27
2025-02-02,FRG-457-LG-3,LG Smart Fridge,Sale,252.0,92.86
2025-02-03,FRG-457-LG-3,LG Smart Fridge,Sale,287.0,99.71
2025-02-03,FRG-457-LG-3,LG Smart Fridge,Sale,199.0,86.59
2025-02-03,FRG-457-LG-3,LG Smart Fridge,Sale,260.0,98.09
2025-02-03,FRG-457-LG-3,LG Smart Fridge,Sale,273.0,89.97
2025-02-04,FRG-457-LG-3,LG Smart Fridge,Sale,302.0,88.14
2025-02-04,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,97.42
2025-02-04,FRG-457-LG-3,LG Smart Fridge,Sale,249.0,97.67
2025-02-04,FRG-457-LG-3,LG Smart Fridge,Sale,289.0,98.48
2025-02-05,FRG-457-LG-3,LG Smart Fridge,Sale,198.0,91.94
2025-02-05,FRG-457-LG-3,LG Smart Fridge,Sale,196.0,99.86
2025-02-05,FRG-457-LG-3,LG Smart Fridge,Sale,302.0,89.23
2025-02-05,FRG-457-LG-3,LG Smart Fridge,Sale,211.0,97.82
2025-02-06,FRG-457-LG-3,LG Smart Fridge,Sale,240.0,86.75
2025-02-06,FRG-457-LG-3,LG Smart Fridge,Sale,291.0,96.73
2025-02-06,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,98.51
2025-02-06,FRG-457-LG-3,LG Smart Fridge,Sale,236.0,94.81
2025-02-07,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,99.88
2025-02-07,FRG-457-LG-3,LG Smart Fridge,Sale,213.0,95.55
2025-02-07,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,99.1
2025-02-07,FRG-457-LG-3,LG Smart Fridge,Sale,306.0,89.99
2025-02-08,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,91.16
2025-02-08,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,90.9
2025-02-08,FRG-457-LG-3,LG Smart Fridge,Sale,196.0,91.98
2025-02-08,FRG-457-LG-3,LG Smart Fridge,Sale,211.0,91.11
2025-02-09,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,88.75
2025-02-09,FRG-457-LG-3,LG Smart Fridge,Sale,196.0,86.22
2025-02-09,FRG-457-LG-3,LG Smart Fridge,Sale,216.0,97.42
2025-02-09,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,95.53
2025-02-10,FRG-457-LG-3,LG Smart Fridge,Sale,257.0,97.41
2025-02-10,FRG-457-LG-3,LG Smart Fridge,Sale,237.0,86.33
2025-02-10,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,94.83
2025-02-10,FRG-457-LG-3,LG Smart Fridge,Sale,287.0,86.3
2025-02-10,FRG-457-LG-3,LG Smart Fridge,Sale,196.0,92.23
2025-02-11,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,94.45
2025-02-11,FRG-457-LG-3,LG Smart Fridge,Sale,230.0,94.07
2025-02-11,FRG-457-LG-3,LG Smart Fridge,Sale,200.0,89.34
2025-02-11,FRG-457-LG-3,LG Smart Fridge,Sale,286.0,95.49
2025-02-12,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,94.34
2025-02-12,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,96.35
2025-02-12,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,86.87
2025-02-12,FRG-457-LG-3,LG Smart Fridge,Sale,300.0,92.72
2025-02-13,FRG-457-LG-3,LG Smart Fridge,Sale,231.0,92.41
2025-02-13,FRG-457-LG-3,LG Smart Fridge,Sale,208.0,98.02
2025-02-13,FRG-457-LG-3,LG Smart Fridge,Sale,304.0,87.64
2025-02-13,FRG-457-LG-3,LG Smart Fridge,Sale,279.0,89.63
2025-02-14,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,89.74
2025-02-14,FRG-457-LG-3,LG Smart Fridge,Sale,231.0,94.29
2025-02-14,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,91.68
2025-02-14,FRG-457-LG-3,LG Smart Fridge,Sale,234.0,86.85
2025-02-15,FRG-457-LG-3,LG Smart Fridge,Sale,228.0,97.49
2025-02-15,FRG-457-LG-3,LG Smart Fridge,Sale,290.0,94.13
2025-02-15,FRG-457-LG-3,LG Smart Fridge,Sale,270.0,92.86
2025-02-15,FRG-457-LG-3,LG Smart Fridge,Sale,259.0,96.09
2025-02-16,FRG-457-LG-3,LG Smart Fridge,Sale,254.0,95.32
2025-02-16,FRG-457-LG-3,LG Smart Fridge,Sale,308.0,97.1
2025-02-16,FRG-457-LG-3,LG Smart Fridge,Sale,241.0,99.18
2025-02-16,FRG-457-LG-3,LG Smart Fridge,Sale,287.0,94.17
2025-02-17,FRG-457-LG-3,LG Smart Fridge,Sale,291.0,94.44
2025-02-17,FRG-457-LG-3,LG Smart Fridge,Sale,292.0,93.85
2025-02-17,FRG-457-LG-3,LG Smart Fridge,Sale,211.0,96.62
2025-02-17,FRG-457-LG-3,LG Smart Fridge,Sale,206.0,86.48
2025-02-18,FRG-457-LG-3,LG Smart Fridge,Sale,241.0,93.85
2025-02-18,FRG-457-LG-3,LG Smart Fridge,Sale,208.0,94.87
2025-02-18,FRG-457-LG-3,LG Smart Fridge,Sale,281.0,93.39
2025-02-18,FRG-457-LG-3,LG Smart Fridge,Sale,286.0,92.6
2025-02-19,FRG-457-LG-3,LG Smart Fridge,Sale,218.0,95.45
2025-02-19,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,97.7
2025-02-19,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,86.93
2025-02-19,FRG-457-LG-3,LG Smart Fridge,Sale,273.0,90.04
2025-02-19,FRG-457-LG-3,LG Smart Fridge,Sale,252.0,88.67
2025-02-20,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,89.64
2025-02-20,FRG-457-LG-3,LG Smart Fridge,Sale,230.0,89.32
2025-02-20,FRG-457-LG-3,LG Smart Fridge,Sale,230.0,95.69
2025-02-20,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,88.05
2025-02-21,FRG-457-LG-3,LG Smart Fridge,Sale,195.0,96.33
2025-02-21,FRG-457-LG-3,LG Smart Fridge,Sale,261.0,87.69
2025-02-21,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,99.71
2025-02-21,FRG-457-LG-3,LG Smart Fridge,Sale,202.0,86.83
2025-02-22,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,96.99
2025-02-22,FRG-457-LG-3,LG Smart Fridge,Sale,195.0,88.68
2025-02-22,FRG-457-LG-3,LG Smart Fridge,Sale,246.0,96.78
2025-02-22,FRG-457-LG-3,LG Smart Fridge,Sale,220.0,96.31
2025-02-23,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,90.34
2025-02-23,FRG-457-LG-3,LG Smart Fridge,Sale,242.0,90.19
2025-02-23,FRG-457-LG-3,LG Smart Fridge,Sale,290.0,89.28
2025-02-23,FRG-457-LG-3,LG Smart Fridge,Sale,303.0,99.24
2025-02-24,FRG-457-LG-3,LG Smart Fridge,Sale,230.0,86.27
2025-02-24,FRG-457-LG-3,LG Smart Fridge,Sale,269.0,94.43
2025-02-24,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,89.02
2025-02-24,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,89.86
2025-02-25,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,99.92
2025-02-25,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,96.05
2025-02-25,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,90.11
2025-02-25,FRG-457-LG-3,LG Smart Fridge,Sale,291.0,94.03
2025-02-26,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,97.19
2025-02-26,FRG-457-LG-3,LG Smart Fridge,Sale,291.0,94.89
2025-02-26,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,95.67
2025-02-26,FRG-457-LG-3,LG Smart Fridge,Sale,226.0,86.65
2025-02-27,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,97.82
2025-02-27,FRG-457-LG-3,LG Smart Fridge,Sale,201.0,98.93
2025-02-27,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,97.05
2025-02-27,FRG-457-LG-3,LG Smart Fridge,Sale,239.0,99.02
2025-02-28,FRG-457-LG-3,LG Smart Fridge,Sale,313.0,90.35
2025-02-28,FRG-457-LG-3,LG Smart Fridge,Sale,259.0,99.69
2025-02-28,FRG-457-LG-3,LG Smart Fridge,Sale,227.0,92.21
2025-02-28,FRG-457-LG-3,LG Smart Fridge,Sale,307.0,96.66
2025-03-01,FRG-457-LG-3,LG Smart Fridge,Sale,296.0,97.11
2025-03-01,FRG-457-LG-3,LG Smart Fridge,Sale,198.0,95.17
2025-03-01,FRG-457-LG-3,LG Smart Fridge,Sale,264.0,88.58
2025-03-01,FRG-457-LG-3,LG Smart Fridge,Sale,221.0,90.9
